link	language	language_short
https://ru.wikipedia.org/wiki/%D0%98%D1%80%D0%B0%D0%BA%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%BF%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D1%8F	10	10
https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%8D%D1%86%D0%BA%D0%B8%D0%B9_%D0%BA%D1%80%D0%B8%D0%B7%D0%B8%D1%81	10	10
https://ru.wikipedia.org/wiki/%D0%95%D0%B3%D0%B8%D0%BF%D0%B5%D1%82%D1%81%D0%BA%D0%BE-%D0%B8%D0%B7%D1%80%D0%B0%D0%B8%D0%BB%D1%8C%D1%81%D0%BA%D0%B0%D1%8F_%D0%B2%D0%BE%D0%B9%D0%BD%D0%B0_%D0%BD%D0%B0_%D0%B8%D1%81%D1%82%D0%BE%D1%89%D0%B5%D0%BD%D0%B8%D0%B5	10	10
https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%B9%D0%BD%D0%B0_%D0%A1%D1%83%D0%B4%D0%BD%D0%BE%D0%B3%D0%BE_%D0%B4%D0%BD%D1%8F	10	10
https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%BE%D0%BB%D0%BA%D0%BD%D0%BE%D0%B2%D0%B5%D0%BD%D0%B8%D1%8F_%D0%BD%D0%B0_%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%86%D0%B5_%D0%98%D0%B7%D1%80%D0%B0%D0%B8%D0%BB%D1%8F_%D1%81_%D1%81%D0%B5%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%BC_%D0%93%D0%B0%D0%B7%D0%B0_(2018%E2%80%942019)	10	10
https://ru.wikipedia.org/wiki/%D0%98%D0%B7%D1%80%D0%B0%D0%B8%D0%BB%D1%8C%D1%81%D0%BA%D0%BE-%D0%BF%D0%B0%D0%BB%D0%B5%D1%81%D1%82%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%BA%D1%80%D0%B8%D0%B7%D0%B8%D1%81_(2021)	10	10
https://ru.wikipedia.org/wiki/%D0%98%D1%8E%D0%BB%D1%8C%D1%81%D0%BA%D0%B0%D1%8F_%D1%80%D0%B5%D0%B2%D0%BE%D0%BB%D1%8E%D1%86%D0%B8%D1%8F_%D0%B2_%D0%95%D0%B3%D0%B8%D0%BF%D1%82%D0%B5	10	10
https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%BF%D0%B5%D1%80%D0%B5%D0%B2%D0%BE%D1%80%D0%BE%D1%82_%D0%B2_%D0%A1%D0%B8%D1%80%D0%B8%D0%B8_(1954)	10	10
https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%B9%D0%BD%D0%B0_%D0%B7%D0%B0_%D0%BD%D0%B5%D0%B7%D0%B0%D0%B2%D0%B8%D1%81%D0%B8%D0%BC%D0%BE%D1%81%D1%82%D1%8C_%D0%90%D0%BB%D0%B6%D0%B8%D1%80%D0%B0	10	10
https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D0%B2%D0%BE%D0%BB%D1%8E%D1%86%D0%B8%D1%8F_14_%D0%B8%D1%8E%D0%BB%D1%8F	10	10
https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%81%D1%81%D1%82%D0%B0%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%9C%D0%BE%D1%81%D1%83%D0%BB%D0%B5_(1959)	10	10
https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%BF%D0%B5%D1%80%D0%B5%D0%B2%D0%BE%D1%80%D0%BE%D1%82_%D0%B2_%D0%A1%D0%B8%D1%80%D0%B8%D0%B8_(1961)	10	10
https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B0%D0%B6%D0%B4%D0%B0%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%B2%D0%BE%D0%B9%D0%BD%D0%B0_%D0%B2_%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%BE%D0%BC_%D0%99%D0%B5%D0%BC%D0%B5%D0%BD%D0%B5	10	10
https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%B9%D0%BD%D0%B0_%D0%B2_%D0%94%D0%BE%D1%84%D0%B0%D1%80%D0%B5	10	10
https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%BF%D0%B5%D1%80%D0%B5%D0%B2%D0%BE%D1%80%D0%BE%D1%82_%D0%B2_%D0%98%D1%80%D0%B0%D0%BA%D0%B5_(1963)	10	10
https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%BF%D0%B5%D1%80%D0%B5%D0%B2%D0%BE%D1%80%D0%BE%D1%82_%D0%B2_%D0%A1%D0%B8%D1%80%D0%B8%D0%B8_(1963)	10	10
https://ru.wikipedia.org/wiki/%D0%90%D0%B4%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%BA%D1%80%D0%B8%D0%B7%D0%B8%D1%81	10	10
https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%BF%D0%B5%D1%80%D0%B5%D0%B2%D0%BE%D1%80%D0%BE%D1%82_%D0%B2_%D0%A1%D0%B8%D1%80%D0%B8%D0%B8_(1966)	10	10
https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D0%B2%D0%BE%D0%BB%D1%8E%D1%86%D0%B8%D1%8F_17_%D0%B8%D1%8E%D0%BB%D1%8F	10	10
https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%BF%D0%B5%D1%80%D0%B5%D0%B2%D0%BE%D1%80%D0%BE%D1%82_%D0%B2_%D0%9B%D0%B8%D0%B2%D0%B8%D0%B8_(1969)	10	10
https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%BF%D0%B5%D1%80%D0%B5%D0%B2%D0%BE%D1%80%D0%BE%D1%82_%D0%B2_%D0%A1%D0%BE%D0%BC%D0%B0%D0%BB%D0%B8_(1969)	10	10
https://ru.wikipedia.org/wiki/%D0%98%D0%BD%D1%82%D0%B8%D1%84%D0%B0%D0%B4%D0%B0_%D0%97%D0%B5%D0%BC%D0%BB%D0%B0	10	10
https://ru.wikipedia.org/wiki/%D0%A7%D1%91%D1%80%D0%BD%D1%8B%D0%B9_%D1%81%D0%B5%D0%BD%D1%82%D1%8F%D0%B1%D1%80%D1%8C_%D0%B2_%D0%98%D0%BE%D1%80%D0%B4%D0%B0%D0%BD%D0%B8%D0%B8	10	10
https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%BF%D0%B5%D1%80%D0%B5%D0%B2%D0%BE%D1%80%D0%BE%D1%82_%D0%B2_%D0%A1%D0%B8%D1%80%D0%B8%D0%B8_(1970)	10	10
https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B9%D1%81%D0%BA%D0%B0%D1%8F_%D0%B8%D1%81%D0%BF%D1%80%D0%B0%D0%B2%D0%B8%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F_%D1%80%D0%B5%D0%B2%D0%BE%D0%BB%D1%8E%D1%86%D0%B8%D1%8F	10	10
https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B0%D0%B6%D0%B4%D0%B0%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%B2%D0%BE%D0%B9%D0%BD%D0%B0_%D0%B2_%D0%9B%D0%B8%D0%B2%D0%B0%D0%BD%D0%B5	10	10
https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%B2%D0%B0%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%B2%D0%BE%D0%B9%D0%BD%D0%B0_(1982)	10	10
https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BF%D1%8B%D1%82%D0%BA%D0%B0_%D0%B2%D0%BE%D0%B5%D0%BD%D0%BD%D0%BE%D0%B3%D0%BE_%D0%BF%D0%B5%D1%80%D0%B5%D0%B2%D0%BE%D1%80%D0%BE%D1%82%D0%B0_%D0%B2_%D0%A1%D0%BE%D0%BC%D0%B0%D0%BB%D0%B8_(1978)	10	10
https://ru.wikipedia.org/wiki/%D0%98%D1%80%D0%B0%D0%BD%D0%BE-%D0%B8%D1%80%D0%B0%D0%BA%D1%81%D0%BA%D0%B0%D1%8F_%D0%B2%D0%BE%D0%B9%D0%BD%D0%B0	10	10
https://ru.wikipedia.org/wiki/%D0%92%D0%B7%D1%8F%D1%82%D0%B8%D0%B5_%D0%A5%D0%B0%D0%BC%D1%8B_(1982)	10	10
https://ru.wikipedia.org/wiki/%D0%98%D0%BD%D1%82%D0%B8%D1%84%D0%B0%D0%B4%D0%B0_%D0%A8%D0%B0%D0%B0%D0%B1%D0%B0%D0%BD%D0%B8%D1%8F	10	10
https://ru.wikipedia.org/wiki/%D0%92%D1%82%D0%BE%D1%80%D0%B0%D1%8F_%D0%BB%D0%B8%D0%B2%D0%B0%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%B2%D0%BE%D0%B9%D0%BD%D0%B0	10	10
https://ru.wikipedia.org/wiki/%D0%98%D0%BD%D1%82%D0%B8%D1%84%D0%B0%D0%B4%D0%B0_%D0%BD%D0%BE%D0%B6%D0%B5%D0%B9	10	10
https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B0%D0%B1%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8F	10	10
https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B0%D0%B1%D1%81%D0%BA%D0%B8%D0%B9_%D0%A1%D0%BE%D1%8E%D0%B7	10	10
https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D0%B8%D1%8F:%D0%90%D1%80%D0%B0%D0%B1%D1%81%D0%BA%D0%B8%D0%B5_%D0%BD%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D0%B8%D1%81%D1%82%D1%8B	10	10
https://ru.wikipedia.org/wiki/%D0%90%D1%84%D0%BB%D1%8F%D0%BA,_%D0%9C%D0%B8%D1%88%D0%B5%D0%BB%D1%8C	10	10
https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B8%D1%84,_%D0%90%D0%B1%D0%B4_%D0%B0%D1%80-%D0%A0%D0%B0%D1%85%D0%BC%D0%B0%D0%BD	10	10
https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B5%D1%84,_%D0%90%D0%B1%D0%B4%D1%83%D0%BB_%D0%A1%D0%B0%D0%BB%D0%B0%D0%BC	10	10
https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%81%D1%83%D0%B7%D0%B8,_%D0%97%D0%B0%D0%BA%D0%B8	10	10
https://ru.wikipedia.org/wiki/%D0%90%D1%81%D0%B0%D0%B4,_%D0%91%D0%B0%D1%88%D0%B0%D1%80	10	10
https://ru.wikipedia.org/wiki/%D0%90%D1%81%D0%B0%D0%B4,_%D0%A5%D0%B0%D1%84%D0%B5%D0%B7	10	10
https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D1%82%D0%B0%D0%BD_%D0%B0%D0%BB%D1%8C-%D0%90%D1%82%D1%80%D0%B0%D1%88	10	10
https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D1%80%D0%B8%D0%BA_%D0%90%D0%B7%D0%B8%D0%B7	10	10
https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C-%D0%91%D0%B0%D0%BA%D1%80,_%D0%90%D1%85%D0%BC%D0%B0%D0%B4_%D0%A5%D0%B0%D1%81%D0%B0%D0%BD	10	10
https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BB%D0%B0,_%D0%90%D1%85%D0%BC%D0%B5%D0%B4_%D0%B1%D0%B5%D0%BD	10	10
https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BB%D0%B0%D1%85_%D0%B0%D0%B4-%D0%94%D0%B8%D0%BD_%D0%91%D0%B8%D1%82%D0%B0%D1%80	10	10
https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%B9%D1%81%D0%B0%D0%BB_I	10	10
https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B4%D0%B4%D0%B0%D1%84%D0%B8,_%D0%9C%D1%83%D0%B0%D0%BC%D0%BC%D0%B0%D1%80	10	10
https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D1%88%D0%B8%D0%B4_%D0%90%D0%BB%D0%B8_%D0%B0%D0%BB%D1%8C-%D0%93%D0%B0%D0%B9%D0%BB%D0%B0%D0%BD%D0%B8	10	10
https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D0%B1%D0%B0%D1%88,_%D0%96%D0%BE%D1%80%D0%B6	10	10
https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C-%D0%A5%D1%83%D1%81%D1%80%D0%B8,_%D0%A1%D0%B0%D1%82%D1%8B	10	10
https://ru.wikipedia.org/wiki/%D0%A5%D1%83%D1%81%D0%B5%D0%B9%D0%BD_%D0%B8%D0%B1%D0%BD_%D0%90%D0%BB%D0%B8_%D0%B0%D0%BB%D1%8C-%D0%A5%D0%B0%D1%88%D0%B8%D0%BC%D0%B8	10	10
https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%B4%D0%B4%D0%B0%D0%BC_%D0%A5%D1%83%D1%81%D0%B5%D0%B9%D0%BD	10	10
https://ru.wikipedia.org/wiki/%D0%94%D0%B6%D0%B0%D0%B4%D0%B8%D0%B4,_%D0%A1%D0%B0%D0%BB%D0%B0%D1%85	10	10
https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D0%B4_%D0%B0%D1%80-%D0%A0%D0%B0%D1%85%D0%BC%D0%B0%D0%BD_%D0%B0%D0%BB%D1%8C-%D0%9A%D0%B0%D0%B2%D0%B0%D0%BA%D0%B8%D0%B1%D0%B8	10	10
https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D1%81%D0%B5%D1%80,_%D0%93%D0%B0%D0%BC%D0%B0%D0%BB%D1%8C_%D0%90%D0%B1%D0%B4%D0%B5%D0%BB%D1%8C	10	10
https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D0%B9%D1%85%D0%B0%D0%BD%D0%B8,_%D0%90%D0%BC%D0%B8%D0%BD	10	10
https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D0%BC%D0%B4%D0%B5%D0%BD_%D0%B0%D1%81-%D0%A1%D0%B0%D0%B1%D0%B0%D1%85%D0%B8	10	10
https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C-%D0%A4%D0%B0%D1%82%D0%B0%D1%82	10	10
https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C-%D0%9C%D1%83%D1%80%D0%B0%D0%B1%D0%B8%D1%82%D1%83%D0%BD_(%D0%9B%D0%B8%D0%B2%D0%B0%D0%BD)	10	10
https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B0%D1%81_(%D0%B0%D1%80%D0%B0%D0%B1%D1%81%D0%BA%D0%BE%D0%B5_%D0%B4%D0%B2%D0%B8%D0%B6%D0%B5%D0%BD%D0%B8%D0%B5)	10	10
https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B0%D0%B1%D1%81%D0%BA%D0%B0%D1%8F_%D0%A4%D0%B5%D0%B4%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D1%8F	10	10
https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B0%D0%B1%D1%81%D0%BA%D0%B0%D1%8F_%D0%98%D1%81%D0%BB%D0%B0%D0%BC%D1%81%D0%BA%D0%B0%D1%8F_%D0%A0%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B0	10	10
https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B0%D0%B1%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D1%81%D0%B2%D0%BE%D0%B1%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F_%D0%B0%D1%80%D0%BC%D0%B8%D1%8F	10	10
https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B0%D0%B1%D1%81%D0%BA%D0%B8%D0%B9_%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D0%BB%D0%B8%D1%81%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D1%81%D0%BE%D1%8E%D0%B7_(%D0%95%D0%B3%D0%B8%D0%BF%D0%B5%D1%82)	10	10
https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B0%D0%B1%D1%81%D0%BA%D0%B8%D0%B9_%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D0%BB%D0%B8%D1%81%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D1%81%D0%BE%D1%8E%D0%B7_(%D0%A1%D0%B8%D1%80%D0%B8%D1%8F)	10	10
https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%BC%D0%B8%D1%8F_%D0%BB%D1%8E%D0%B4%D0%B5%D0%B9_%D0%BD%D0%B0%D0%BA%D1%88%D0%B1%D0%B0%D0%BD%D0%B4%D0%B8%D0%B9%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%BE%D1%80%D0%B4%D0%B5%D0%BD%D0%B0	10	10
https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B0%D1%81	10	10
https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B0%D1%81_(%D0%BF%D1%80%D0%BE%D0%B8%D1%80%D0%B0%D0%BA%D1%81%D0%BA%D0%B0%D1%8F_%D1%84%D1%80%D0%B0%D0%BA%D1%86%D0%B8%D1%8F)	10	10
https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B0%D1%81_(%D1%81%D0%B8%D1%80%D0%B8%D0%B9%D1%81%D0%BA%D0%BE%D0%B5_%D1%80%D0%B5%D0%B3%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B5_%D0%BE%D1%82%D0%B4%D0%B5%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5)	10	10
https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D0%BC%D0%BE%D0%BA%D1%80%D0%B0%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B5%D0%B2%D0%BE%D0%BB%D1%8E%D1%86%D0%B8%D0%BE%D0%BD%D0%BD%D1%8B%D0%B9_%D1%84%D1%80%D0%BE%D0%BD%D1%82_%D0%BE%D1%81%D0%B2%D0%BE%D0%B1%D0%BE%D0%B6%D0%B4%D0%B5%D0%BD%D0%B8%D1%8F_%D0%90%D1%80%D0%B0%D0%B1%D0%B8%D1%81%D1%82%D0%B0%D0%BD%D0%B0	10	10
https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%B4%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D1%8F_%D0%90%D1%80%D0%B0%D0%B1%D1%81%D0%BA%D0%B8%D1%85_%D0%A0%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA	10	10
https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D0%B0%D0%B2%D0%BD%D1%8B%D0%B9_%D0%B2%D0%BE%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D1%81%D0%BE%D0%B2%D0%B5%D1%82_%D0%B8%D1%80%D0%B0%D0%BA%D1%81%D0%BA%D0%B8%D1%85_%D1%80%D0%B5%D0%B2%D0%BE%D0%BB%D1%8E%D1%86%D0%B8%D0%BE%D0%BD%D0%B5%D1%80%D0%BE%D0%B2	10	10
https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D1%80%D1%82%D0%B8%D1%8F_%D0%BD%D0%B5%D0%B7%D0%B0%D0%B2%D0%B8%D1%81%D0%B8%D0%BC%D0%BE%D1%81%D1%82%D0%B8_(%D0%9F%D0%B0%D0%BB%D0%B5%D1%81%D1%82%D0%B8%D0%BD%D0%B0)	10	10
https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B0%D0%B1%D1%81%D0%BA%D0%B8%D0%B9_%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D0%BB%D0%B8%D1%81%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D1%81%D0%BE%D1%8E%D0%B7_(%D0%9B%D0%B8%D0%B2%D0%B8%D1%8F)	10	10
https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%BE%D0%BD%D1%82_%D0%BD%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B3%D0%BE_%D0%BE%D1%81%D0%B2%D0%BE%D0%B1%D0%BE%D0%B6%D0%B4%D0%B5%D0%BD%D0%B8%D1%8F_(%D0%90%D0%BB%D0%B6%D0%B8%D1%80)	10	10
https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D1%80%D0%BE%D0%B4%D0%BD%D1%8B%D0%B9_%D1%84%D1%80%D0%BE%D0%BD%D1%82_%D0%BE%D1%81%D0%B2%D0%BE%D0%B1%D0%BE%D0%B6%D0%B4%D0%B5%D0%BD%D0%B8%D1%8F_%D0%9F%D0%B0%D0%BB%D0%B5%D1%81%D1%82%D0%B8%D0%BD%D1%8B	10	10
https://ru.wikipedia.org/wiki/%D0%92%D1%8B%D1%81%D1%88%D0%B5%D0%B5_%D0%BA%D0%BE%D0%BC%D0%B0%D0%BD%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5_%D0%B4%D0%B6%D0%B8%D1%85%D0%B0%D0%B4%D0%B0_%D0%B8_%D0%BE%D1%81%D0%B2%D0%BE%D0%B1%D0%BE%D0%B6%D0%B4%D0%B5%D0%BD%D0%B8%D1%8F	10	10
https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D1%8A%D0%B5%D0%B4%D0%B8%D0%BD%D1%91%D0%BD%D0%BD%D0%B0%D1%8F_%D0%90%D1%80%D0%B0%D0%B1%D1%81%D0%BA%D0%B0%D1%8F_%D0%A0%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B0	10	10
https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D1%8A%D0%B5%D0%B4%D0%B8%D0%BD%D1%91%D0%BD%D0%BD%D1%8B%D0%B5_%D0%90%D1%80%D0%B0%D0%B1%D1%81%D0%BA%D0%B8%D0%B5_%D0%93%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B0	10	10
https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D1%91%D0%BB_%D0%A1%D0%B0%D0%BB%D0%B0%D0%B4%D0%B8%D0%BD%D0%B0	10	10
https://ru.wikipedia.org/wiki/%D0%A4%D0%BB%D0%B0%D0%B3_%D0%90%D1%80%D0%B0%D0%B1%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%B2%D0%BE%D1%81%D1%81%D1%82%D0%B0%D0%BD%D0%B8%D1%8F	10	10
https://ru.wikipedia.org/wiki/%D0%AF%D1%81%D1%82%D1%80%D0%B5%D0%B1_%D0%BA%D1%83%D1%80%D0%B0%D0%B9%D1%88%D0%B8%D1%82%D0%BE%D0%B2	10	10
https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BD%D0%B0%D1%80%D0%B0%D0%B1%D1%81%D0%BA%D0%B8%D0%B5_%D1%86%D0%B2%D0%B5%D1%82%D0%B0	10	10
https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B6%D0%B8%D1%80%D1%81%D0%BA%D0%B8%D0%B9_%D0%BD%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D0%B8%D0%B7%D0%BC	10	10
https://ru.wikipedia.org/wiki/%D0%95%D0%B3%D0%B8%D0%BF%D0%B5%D1%82%D1%81%D0%BA%D0%B8%D0%B9_%D0%BD%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D0%B8%D0%B7%D0%BC	10	10
https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%BE%D0%B5_%D0%9C%D0%B0%D1%80%D0%BE%D0%BA%D0%BA%D0%BE	10	10
https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%BE%D0%B5_%D0%A1%D0%BE%D0%BC%D0%B0%D0%BB%D0%B8	10	10
https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2%D0%B0%D0%BD%D1%82	10	10
https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%B8%D0%B9_%D0%99%D0%B5%D0%BC%D0%B5%D0%BD	10	10
https://ru.wikipedia.org/wiki/%D0%98%D1%81%D0%BB%D0%B0%D0%BC%D0%B8%D0%B7%D0%BC	10	10
https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%B2%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%BD%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D0%B8%D0%B7%D0%BC	10	10
https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%B2%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9_%D0%BD%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D0%B8%D0%B7%D0%BC	10	10
https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BD%D0%B8%D1%81%D0%BB%D0%B0%D0%BC%D0%B8%D0%B7%D0%BC	10	10
https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BC%D0%B0%D0%BB%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9_%D0%BD%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D0%B8%D0%B7%D0%BC	10	10
https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D0%B9%D0%BB:Folder_Hexagonal_Icon.svg	10	10
https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D0%B8%D1%8F:%D0%90%D1%80%D0%B0%D0%B1%D1%81%D0%BA%D0%B8%D0%B9_%D0%BD%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D0%B8%D0%B7%D0%BC	10	10
https://ru.wikipedia.org/wiki/%D0%A1%D0%BB%D1%83%D0%B6%D0%B5%D0%B1%D0%BD%D0%B0%D1%8F:%D0%9A%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D0%B8%D0%B8	10	10
